1	89
2	85
3	85
4	119
5	85
6	87
7	85
8	84
9	86
10	86
11	86
12	83
13	87
14	81
15	87
16	88
17	89
18	112
19	93
20	88
21	81
22	86
23	85
24	85
25	102
26	86
27	85
28	82
29	84
30	87
31	85
32	84
33	85
34	123
35	92
36	83
37	83
38	85
39	85
40	82
41	85
42	82
43	88
44	106
45	86
46	85
47	88
48	86
49	86
50	85
51	88
52	86
53	86
54	87
55	85
56	85
57	83
58	84
59	86
60	87
61	89
62	85
63	83
64	88
65	91
66	88
67	83
68	83
69	85
70	87
71	87
72	85
73	87
74	85
75	86
76	87
77	86
78	89
79	85
80	87
81	88
82	86
83	85
84	86
85	88
86	86
87	88
88	88
89	86
90	97
91	87
92	85
93	89
94	88
95	87
96	86
97	88
98	85
99	86
100	89
101	84
102	88
103	88
104	86
105	87
106	77
107	83
108	77
109	78
110	83
111	80
112	78
113	84
114	80
115	78
116	76
117	81
118	78
119	81
120	78
121	120
122	86
123	78
124	80
125	78
126	76
127	80
128	80
129	76
130	76
131	76
132	79
133	87
134	76
135	81
136	79
137	79
138	76
139	80
140	86
141	87
142	84
143	91
144	119
145	108
146	85
147	86
148	88
149	85
150	85
151	101
152	87
153	86
154	86
155	84
156	84
157	86
158	87
159	87
160	88
161	88
162	84
163	86
164	87
165	87
166	87
167	85
168	86
169	85
170	85
171	85
172	88
173	88
174	87
175	86
176	86
177	87
178	85
179	86
180	88
181	89
182	84
183	86
184	85
185	84
186	86
187	87
188	85
189	87
190	90
191	90
192	88
193	85
194	88
195	85
196	88
197	85
198	86
199	87
200	85
201	78
202	79
203	81
204	79
205	78
206	78
207	77
208	83
209	78
210	79
211	82
212	80
213	77
214	81
215	80
216	79
217	79
218	78
219	79
220	81
221	77
222	75
223	75
224	76
225	75
226	77
227	86
228	77
229	79
230	76
231	75
232	78
233	74
234	78
235	78
236	76
237	78
238	79
239	79
240	76
241	77
242	75
243	82
244	81
245	85
246	85
247	84
248	82
249	87
250	83
251	83
252	85
253	88
254	87
255	86
256	85
257	83
258	86
259	84
260	88
261	84
262	87
263	86
264	86
265	84
266	85
267	87
268	85
269	85
270	80
271	86
272	82
273	84
274	83
275	85
276	82
277	85
278	87
279	86
280	83
281	86
282	87
283	88
284	84
285	84
286	84
287	82
288	83
289	82
290	85
291	84
292	84
293	82
294	83
295	85
296	82
297	86
298	81
299	83
