-248	-7
-255	-7
-262	-7
-269	-7
-276	-7
-268	8
-260	8
-252	8
-244	8
-236	8
-228	8
-220	8
-212	8
-204	8
-196	8
-188	8
-195	-7
-202	-7
-209	-7
-216	-7
-223	-7
-230	-7
-237	-7
-244	-7
-251	-7
-258	-7
-265	-7
-257	8
-249	8
-241	8
-248	-7
-255	-7
-247	8
-239	8
-231	8
-223	8
-215	8
-207	8
-199	8
-191	8
-183	8
-175	8
-167	8
-174	-7
-181	-7
-188	-7
-195	-7
-202	-7
-209	-7
-216	-7
-223	-7
-230	-7
-237	-7
-244	-7
-236	8
-228	8
-220	8
-212	8
-204	8
-196	8
-188	8
-180	8
-172	8
-164	8
-156	8
-163	-7
-170	-7
-177	-7
-184	-7
-191	-7
-198	-7
-205	-7
-212	-7
-219	-7
-226	-7
-233	-7
-240	-7
-247	-7
-254	-7
-261	-7
-268	-7
-260	8
-252	8
-244	8
-236	8
-228	8
-220	8
-212	8
-204	8
-196	8
-188	8
-180	8
-187	-7
-194	-7
-201	-7
-208	-7
-215	-7
-222	-7
-229	-7
-236	-7
-243	-7
-250	-7
-257	-7
-254	3
-246	8
-238	8
-230	8
-222	8
-214	8
-206	8
-198	8
-190	8
-182	8
-174	8
-181	-7
-188	-7
-195	-7
-202	-7
-209	-7
-216	-7
-223	-7
-230	-7
-237	-7
-244	-7
-251	-7
-258	-7
-265	-7
-272	-7
-279	-7
-286	-7
-278	8
-270	8
-262	8
-254	8
-246	8
-238	8
-230	8
-222	8
-214	8
-206	8
-198	8
-205	-7
-212	-7
-219	-7
-226	-7
-233	-7
-240	-7
-247	-7
-254	-7
-261	-7
-268	-7
-275	-7
-282	-7
-274	8
-266	8
-258	8
-250	8
-242	8
-234	8
-226	8
-218	8
-210	8
-202	8
-194	8
-201	-7
-208	-7
-200	8
-192	8
-199	-7
-206	-7
-213	-7
-220	-7
-227	-7
-234	-7
-241	-7
-248	-7
-255	-7
-262	-7
-269	-7
-276	-7
-268	8
-260	8
-252	8
-244	8
-236	8
-228	8
-220	8
-212	8
-204	8
-196	8
-188	8
-195	-7
-202	-7
-209	-7
-216	-7
-223	-7
-230	-7
-237	-7
-244	-7
-251	-7
-258	-7
-265	-7
-257	8
-249	8
-241	8
-248	-7
-255	-7
-247	8
-239	8
-231	8
-223	8
-215	8
-207	8
-199	8
-191	8
-183	8
-175	8
-167	8
-174	-7
-181	-7
-188	-7
-195	-7
-202	-7
-209	-7
-216	-7
-223	-7
-230	-7
-237	-7
-244	-7
-236	8
-228	8
-220	8
-212	8
-204	8
-196	8
-188	8
-180	8
-172	8
-164	8
-156	8
-163	-7
-170	-7
-177	-7
-184	-7
-191	-7
-198	-7
-205	-7
-212	-7
-204	8
-196	8
-188	8
-180	8
-172	8
-164	8
-156	8
-148	8
7	8
15	8
23	8
31	8
39	8
47	8
55	8
63	8
71	8
79	8
87	8
80	-7
73	-7
66	-7
59	-7
52	-7
45	-7
38	-7
31	-7
24	-7
17	-7
10	-7
13	3
21	8
29	8
37	8
45	8
53	8
61	8
69	8
77	8
85	8
93	8
86	-7
79	-7
72	-7
65	-7
58	-7
51	-7
44	-7
37	-7
30	-7
23	-7
16	-7
9	-7
2	-7
-5	-7
-12	-7
-19	-7
-11	8
-3	8
5	8
13	8
21	8
29	8
37	8
45	8
53	8
61	8
69	8
62	-7
55	-7
48	-7
41	-7
34	-7
27	-7
20	-7
13	-7
6	-7
-1	-7
-8	-7
-15	-7
-7	8
1	8
9	8
17	8
25	8
33	8
41	8
49	8
57	8
65	8
73	8
66	-7
59	-7
67	8
75	8
68	-7
61	-7
54	-7
47	-7
40	-7
33	-7
26	-7
19	-7
12	-7
5	-7
-2	-7
-9	-7
-1	8
7	8
15	8
23	8
31	8
39	8
47	8
55	8
63	8
71	8
79	8
72	-7
65	-7
58	-7
51	-7
44	-7
37	-7
30	-7
23	-7
16	-7
9	-7
2	-7
10	8
18	8
26	8
19	-7
12	-7
20	8
28	8
36	8
44	8
52	8
60	8
68	8
76	8
84	8
92	8
100	8
93	-7
86	-7
79	-7
72	-7
65	-7
58	-7
51	-7
44	-7
37	-7
30	-7
23	-7
31	8
39	8
47	8
55	8
63	8
71	8
79	8
87	8
95	8
103	8
111	8
104	-7
97	-7
90	-7
83	-7
76	-7
69	-7
62	-7
55	-7
48	-7
41	-7
34	-7
27	-7
20	-7
13	-7
6	-7
-1	-7
7	8
15	8
23	8
31	8
39	8
47	8
55	8
63	8
71	8
79	8
87	8
80	-7
73	-7
66	-7
59	-7
52	-7
45	-7
38	-7
31	-7
24	-7
17	-7
10	-7
13	3
21	8
29	8
37	8
45	8
53	8
61	8
69	8
77	8
85	8
93	8
86	-7
79	-7
72	-7
65	-7
58	-7
51	-7
44	-7
37	-7
30	-7
23	-7
16	-7
9	-7
2	-7
-5	-7
-12	-7
-19	-7
-11	8
-3	8
5	8
13	8
21	8
29	8
37	8
45	8
53	8
61	8
69	8
62	-7
55	-7
48	-7
41	-7
34	-7
27	-7
20	-7
13	-7
6	-7
-1	-7
-8	-7
-15	-7
-7	8
1	8
9	8
17	8
25	8
33	8
41	8
49	8
57	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
